,time,species,concentration,factor,circuit
18715,871.5871587158715,H,1.0000066534402066,0.5,RQS_layered
18716,871.6871687168716,H,1.000006658036563,0.5,RQS_layered
18717,871.7871787178717,H,1.0000066625012485,0.5,RQS_layered
18718,871.8871887188718,H,1.0000066668342626,0.5,RQS_layered
18719,871.9871987198719,H,1.000006671035606,0.5,RQS_layered
18720,872.087208720872,H,1.0000066751052779,0.5,RQS_layered
18721,872.1872187218721,H,1.000006679043279,0.5,RQS_layered
18722,872.2872287228722,H,1.0000066828496088,0.5,RQS_layered
18723,872.3872387238723,H,1.0000066865242676,0.5,RQS_layered
18724,872.4872487248724,H,1.0000066900672553,0.5,RQS_layered
18725,872.5872587258725,H,1.000006693478572,0.5,RQS_layered
18726,872.6872687268726,H,1.0000066967582177,0.5,RQS_layered
18727,872.7872787278727,H,1.000006699906192,0.5,RQS_layered
18728,872.8872887288728,H,1.0000067029224955,0.5,RQS_layered
18729,872.9872987298729,H,1.0000067058071278,0.5,RQS_layered
18730,873.087308730873,H,1.000006708560089,0.5,RQS_layered
18731,873.1873187318731,H,1.0000067111813793,0.5,RQS_layered
18732,873.2873287328732,H,1.0000067136709982,0.5,RQS_layered
18733,873.3873387338733,H,1.0000067160289463,0.5,RQS_layered
18734,873.4873487348734,H,1.000006718255223,0.5,RQS_layered
18735,873.5873587358735,H,1.0000067203498288,0.5,RQS_layered
18736,873.6873687368736,H,1.0000067223127636,0.5,RQS_layered
18737,873.7873787378737,H,1.0000067241440271,0.5,RQS_layered
18738,873.8873887388738,H,1.0000067258436198,0.5,RQS_layered
18739,873.9873987398739,H,1.0000067274115412,0.5,RQS_layered
18740,874.087408740874,H,1.0000067288477914,0.5,RQS_layered
18741,874.1874187418741,H,1.0000067301523707,0.5,RQS_layered
18742,874.2874287428742,H,1.000006731325279,0.5,RQS_layered
18743,874.3874387438743,H,1.000006732366516,0.5,RQS_layered
18744,874.4874487448744,H,1.000006733276082,0.5,RQS_layered
18745,874.5874587458745,H,1.0000067340539769,0.5,RQS_layered
18746,874.6874687468746,H,1.0000067347002006,0.5,RQS_layered
18747,874.7874787478747,H,1.0000067352147535,0.5,RQS_layered
18748,874.8874887488748,H,1.0000067355976352,0.5,RQS_layered
18749,874.9874987498749,H,1.0000067358488458,0.5,RQS_layered
18750,875.087508750875,H,1.000006735968385,0.5,RQS_layered
18751,875.1875187518751,H,1.0000067359562537,0.5,RQS_layered
18752,875.2875287528752,H,1.000006735812451,0.5,RQS_layered
18753,875.3875387538753,H,1.000006735536977,0.5,RQS_layered
18754,875.4875487548754,H,1.0000067351298323,0.5,RQS_layered
18755,875.5875587558755,H,1.0000067345910164,0.5,RQS_layered
18756,875.6875687568756,H,1.0000067339205292,0.5,RQS_layered
18757,875.7875787578757,H,1.000006733118371,0.5,RQS_layered
18758,875.8875887588758,H,1.0000067321845418,0.5,RQS_layered
18759,875.9875987598759,H,1.0000067311190417,0.5,RQS_layered
18760,876.087608760876,H,1.0000067299218702,0.5,RQS_layered
18761,876.1876187618761,H,1.0000067285973344,0.5,RQS_layered
18762,876.2876287628762,H,1.0000067271734714,0.5,RQS_layered
18763,876.3876387638763,H,1.00000672565534,0.5,RQS_layered
18764,876.4876487648764,H,1.0000067240429407,0.5,RQS_layered
18765,876.5876587658765,H,1.0000067223362732,0.5,RQS_layered
18766,876.6876687668766,H,1.0000067205353376,0.5,RQS_layered
18767,876.7876787678767,H,1.0000067186401338,0.5,RQS_layered
18768,876.8876887688768,H,1.0000067166506619,0.5,RQS_layered
18769,876.9876987698769,H,1.000006714566922,0.5,RQS_layered
18770,877.087708770877,H,1.0000067123889136,0.5,RQS_layered
18771,877.1877187718771,H,1.0000067101166374,0.5,RQS_layered
18772,877.2877287728772,H,1.0000067077500931,0.5,RQS_layered
18773,877.3877387738773,H,1.0000067052892805,0.5,RQS_layered
18774,877.4877487748774,H,1.0000067027342,0.5,RQS_layered
18775,877.5877587758775,H,1.000006700084851,0.5,RQS_layered
18776,877.6877687768776,H,1.0000066973412343,0.5,RQS_layered
18777,877.7877787778777,H,1.000006694503349,0.5,RQS_layered
18778,877.8877887788778,H,1.0000066915711958,0.5,RQS_layered
18779,877.987798779878,H,1.0000066885447745,0.5,RQS_layered
18780,878.087808780878,H,1.0000066854240852,0.5,RQS_layered
18781,878.1878187818781,H,1.0000066822091276,0.5,RQS_layered
18782,878.2878287828783,H,1.0000066788999018,0.5,RQS_layered
18783,878.3878387838784,H,1.000006675496408,0.5,RQS_layered
18784,878.4878487848785,H,1.0000066719986462,0.5,RQS_layered
18785,878.5878587858786,H,1.000006668406616,0.5,RQS_layered
18786,878.6878687868787,H,1.0000066647203179,0.5,RQS_layered
18787,878.7878787878788,H,1.0000066609397515,0.5,RQS_layered
18788,878.8878887888789,H,1.0000066570649169,0.5,RQS_layered
18789,878.987898789879,H,1.0000066530958145,0.5,RQS_layered
18790,879.087908790879,H,1.0000066490324437,0.5,RQS_layered
18791,879.1879187918792,H,1.0000066448748048,0.5,RQS_layered
18792,879.2879287928793,H,1.0000066406228978,0.5,RQS_layered
18793,879.3879387938794,H,1.0000066362767228,0.5,RQS_layered
18794,879.4879487948795,H,1.0000066318362795,0.5,RQS_layered
18795,879.5879587958796,H,1.0000066273015682,0.5,RQS_layered
18796,879.6879687968797,H,1.0000066226725888,0.5,RQS_layered
18797,879.7879787978798,H,1.000006617949341,0.5,RQS_layered
18798,879.8879887988799,H,1.0000066131318253,0.5,RQS_layered
18799,879.98799879988,H,1.0000066082200414,0.5,RQS_layered
18800,880.0880088008801,H,1.0000066032139894,0.5,RQS_layered
18801,880.1880188018802,H,1.0000065981136692,0.5,RQS_layered
18802,880.2880288028803,H,1.0000065929190811,0.5,RQS_layered
18803,880.3880388038804,H,1.0000065876302247,0.5,RQS_layered
18804,880.4880488048805,H,1.0000065822471003,0.5,RQS_layered
18805,880.5880588058806,H,1.0000065767697075,0.5,RQS_layered
18806,880.6880688068807,H,1.0000065711980466,0.5,RQS_layered
18807,880.7880788078808,H,1.0000065655321178,0.5,RQS_layered
18808,880.8880888088809,H,1.0000065597719208,0.5,RQS_layered
18809,880.988098809881,H,1.0000065539174554,0.5,RQS_layered
18810,881.0881088108811,H,1.0000065479687221,0.5,RQS_layered
18811,881.1881188118812,H,1.000006541925721,0.5,RQS_layered
18812,881.2881288128813,H,1.0000065357884513,0.5,RQS_layered
18813,881.3881388138814,H,1.0000065295569136,0.5,RQS_layered
18814,881.4881488148815,H,1.000006523231108,0.5,RQS_layered
18815,881.5881588158816,H,1.000006516811034,0.5,RQS_layered
18816,881.6881688168817,H,1.0000065102966917,0.5,RQS_layered
18817,881.7881788178818,H,1.0000065036880816,0.5,RQS_layered
18818,881.8881888188819,H,1.0000064969852034,0.5,RQS_layered
18819,881.988198819882,H,1.000006490188057,0.5,RQS_layered
18820,882.0882088208821,H,1.0000064832966422,0.5,RQS_layered
18821,882.1882188218822,H,1.0000064763109595,0.5,RQS_layered
18822,882.2882288228823,H,1.0000064692310087,0.5,RQS_layered
18823,882.3882388238824,H,1.0000064620567897,0.5,RQS_layered
18824,882.4882488248825,H,1.0000064547883027,0.5,RQS_layered
18825,882.5882588258826,H,1.0000064474255475,0.5,RQS_layered
18826,882.6882688268827,H,1.000006439968524,0.5,RQS_layered
18827,882.7882788278828,H,1.0000064324172326,0.5,RQS_layered
18828,882.8882888288829,H,1.0000064247716731,0.5,RQS_layered
18829,882.988298829883,H,1.0000064170318455,0.5,RQS_layered
18830,883.0883088308831,H,1.0000064091977494,0.5,RQS_layered
18831,883.1883188318832,H,1.0000064012693854,0.5,RQS_layered
18832,883.2883288328833,H,1.0000063932467533,0.5,RQS_layered
18833,883.3883388338834,H,1.000006385129853,0.5,RQS_layered
18834,883.4883488348835,H,1.0000063769186847,0.5,RQS_layered
18835,883.5883588358836,H,1.000006368613248,0.5,RQS_layered
18836,883.6883688368837,H,1.0000063602135436,0.5,RQS_layered
18837,883.7883788378838,H,1.0000063517195708,0.5,RQS_layered
18838,883.8883888388839,H,1.00000634313133,0.5,RQS_layered
18839,883.988398839884,H,1.000006334448821,0.5,RQS_layered
18840,884.0884088408841,H,1.0000063256720437,0.5,RQS_layered
18841,884.1884188418842,H,1.0000063168009985,0.5,RQS_layered
18842,884.2884288428843,H,1.0000063078356851,0.5,RQS_layered
18843,884.3884388438844,H,1.0000062987761036,0.5,RQS_layered
18844,884.4884488448845,H,1.000006289622254,0.5,RQS_layered
18845,884.5884588458846,H,1.000006280374136,0.5,RQS_layered
18846,884.6884688468847,H,1.00000627103175,0.5,RQS_layered
18847,884.7884788478848,H,1.0000062615950962,0.5,RQS_layered
18848,884.8884888488849,H,1.000006252064174,0.5,RQS_layered
18849,884.988498849885,H,1.0000062424389837,0.5,RQS_layered
18850,885.0885088508851,H,1.0000062327195252,0.5,RQS_layered
18851,885.1885188518852,H,1.0000062229057987,0.5,RQS_layered
18852,885.2885288528853,H,1.000006212997804,0.5,RQS_layered
18853,885.3885388538854,H,1.0000062029955412,0.5,RQS_layered
18854,885.4885488548855,H,1.0000061928990103,0.5,RQS_layered
18855,885.5885588558856,H,1.0000061827082112,0.5,RQS_layered
18856,885.6885688568857,H,1.000006172423144,0.5,RQS_layered
18857,885.7885788578858,H,1.0000061620438085,0.5,RQS_layered
18858,885.8885888588859,H,1.0000061515702052,0.5,RQS_layered
18859,885.9885988598859,H,1.0000061410023335,0.5,RQS_layered
18860,886.088608860886,H,1.000006130340194,0.5,RQS_layered
18861,886.1886188618861,H,1.0000061195837862,0.5,RQS_layered
18862,886.2886288628862,H,1.00000610873311,0.5,RQS_layered
18863,886.3886388638863,H,1.000006097788166,0.5,RQS_layered
18864,886.4886488648864,H,1.0000060867489535,0.5,RQS_layered
18865,886.5886588658865,H,1.0000060756154734,0.5,RQS_layered
18866,886.6886688668866,H,1.0000060643877249,0.5,RQS_layered
18867,886.7886788678867,H,1.0000060530657082,0.5,RQS_layered
18868,886.8886888688868,H,1.0000060416494234,0.5,RQS_layered
18869,886.9886988698869,H,1.0000060301388707,0.5,RQS_layered
18870,887.088708870887,H,1.0000060185340496,0.5,RQS_layered
18871,887.1887188718871,H,1.0000060068349605,0.5,RQS_layered
18872,887.2887288728872,H,1.0000059950416031,0.5,RQS_layered
18873,887.3887388738873,H,1.0000059831617392,0.5,RQS_layered
18874,887.4887488748874,H,1.0000059712282574,0.5,RQS_layered
18875,887.5887588758875,H,1.0000059592448558,0.5,RQS_layered
18876,887.6887688768876,H,1.0000059472115341,0.5,RQS_layered
18877,887.7887788778877,H,1.0000059351282926,0.5,RQS_layered
18878,887.8887888788878,H,1.0000059229951312,0.5,RQS_layered
18879,887.9887988798879,H,1.00000591081205,0.5,RQS_layered
18880,888.088808880888,H,1.000005898579049,0.5,RQS_layered
18881,888.1888188818881,H,1.0000058862961279,0.5,RQS_layered
18882,888.2888288828882,H,1.0000058739632869,0.5,RQS_layered
18883,888.3888388838883,H,1.000005861580526,0.5,RQS_layered
18884,888.4888488848884,H,1.0000058491478454,0.5,RQS_layered
18885,888.5888588858885,H,1.000005836665245,0.5,RQS_layered
18886,888.6888688868886,H,1.0000058241327243,0.5,RQS_layered
18887,888.7888788878887,H,1.0000058115502841,0.5,RQS_layered
18888,888.8888888888888,H,1.0000057989179238,0.5,RQS_layered
18889,888.9888988898889,H,1.0000057862356437,0.5,RQS_layered
18890,889.088908890889,H,1.0000057735034438,0.5,RQS_layered
18891,889.1889188918891,H,1.0000057607213237,0.5,RQS_layered
18892,889.2889288928892,H,1.000005747889284,0.5,RQS_layered
18893,889.3889388938893,H,1.0000057350073244,0.5,RQS_layered
18894,889.4889488948894,H,1.0000057220754448,0.5,RQS_layered
18895,889.5889588958895,H,1.0000057090936454,0.5,RQS_layered
18896,889.6889688968896,H,1.0000056960619261,0.5,RQS_layered
18897,889.7889788978897,H,1.0000056829802868,0.5,RQS_layered
18898,889.8889888988898,H,1.0000056698487276,0.5,RQS_layered
18899,889.9889988998899,H,1.0000056566672488,0.5,RQS_layered
18900,890.08900890089,H,1.00000564343585,0.5,RQS_layered
18901,890.1890189018901,H,1.000005630154531,0.5,RQS_layered
18902,890.2890289028902,H,1.0000056168232925,0.5,RQS_layered
18903,890.3890389038903,H,1.000005603442134,0.5,RQS_layered
18904,890.4890489048904,H,1.0000055900110556,0.5,RQS_layered
18905,890.5890589058905,H,1.0000055765300573,0.5,RQS_layered
18906,890.6890689068906,H,1.0000055629991391,0.5,RQS_layered
18907,890.7890789078907,H,1.000005549418301,0.5,RQS_layered
18908,890.8890889088908,H,1.000005535787543,0.5,RQS_layered
18909,890.9890989098909,H,1.000005522106865,0.5,RQS_layered
18910,891.089108910891,H,1.0000055083762676,0.5,RQS_layered
18911,891.1891189118911,H,1.0000054945957497,0.5,RQS_layered
18912,891.2891289128912,H,1.0000054807653123,0.5,RQS_layered
18913,891.3891389138913,H,1.000005466884955,0.5,RQS_layered
18914,891.4891489148914,H,1.0000054529546776,0.5,RQS_layered
18915,891.5891589158915,H,1.0000054389744804,0.5,RQS_layered
18916,891.6891689168916,H,1.0000054249443633,0.5,RQS_layered
18917,891.7891789178917,H,1.0000054108643266,0.5,RQS_layered
18918,891.8891889188918,H,1.0000053967343696,0.5,RQS_layered
18919,891.9891989198919,H,1.000005382554493,0.5,RQS_layered
18920,892.089208920892,H,1.0000053683246963,0.5,RQS_layered
18921,892.1892189218921,H,1.00000535404498,0.5,RQS_layered
18922,892.2892289228922,H,1.0000053397153434,0.5,RQS_layered
18923,892.3892389238923,H,1.0000053253357872,0.5,RQS_layered
18924,892.4892489248924,H,1.0000053109063112,0.5,RQS_layered
18925,892.5892589258925,H,1.000005296426915,0.5,RQS_layered
18926,892.6892689268926,H,1.000005281897599,0.5,RQS_layered
18927,892.7892789278927,H,1.0000052673183633,0.5,RQS_layered
18928,892.8892889288928,H,1.0000052526892076,0.5,RQS_layered
18929,892.9892989298929,H,1.000005238010132,0.5,RQS_layered
18930,893.089308930893,H,1.0000052232811367,0.5,RQS_layered
18931,893.1893189318931,H,1.0000052085022213,0.5,RQS_layered
18932,893.2893289328932,H,1.000005193673386,0.5,RQS_layered
18933,893.3893389338933,H,1.000005178794631,0.5,RQS_layered
18934,893.4893489348934,H,1.000005163865956,0.5,RQS_layered
18935,893.5893589358935,H,1.000005148887361,0.5,RQS_layered
18936,893.6893689368936,H,1.000005133858846,0.5,RQS_layered
18937,893.7893789378937,H,1.0000051187804115,0.5,RQS_layered
18938,893.8893889388938,H,1.000005103652057,0.5,RQS_layered
18939,893.9893989398939,H,1.0000050884737826,0.5,RQS_layered
18940,894.089408940894,H,1.0000050732455883,0.5,RQS_layered
18941,894.1894189418941,H,1.000005057967474,0.5,RQS_layered
18942,894.2894289428942,H,1.00000504263944,0.5,RQS_layered
18943,894.3894389438943,H,1.000005027261486,0.5,RQS_layered
18944,894.4894489448944,H,1.000005011833612,0.5,RQS_layered
18945,894.5894589458945,H,1.0000049963558182,0.5,RQS_layered
18946,894.6894689468946,H,1.0000049808281046,0.5,RQS_layered
18947,894.7894789478947,H,1.0000049652504712,0.5,RQS_layered
18948,894.8894889488948,H,1.0000049496229177,0.5,RQS_layered
18949,894.9894989498949,H,1.0000049339454444,0.5,RQS_layered
18950,895.089508950895,H,1.0000049182180513,0.5,RQS_layered
18951,895.1895189518951,H,1.000004902440738,0.5,RQS_layered
18952,895.2895289528952,H,1.0000048866135052,0.5,RQS_layered
18953,895.3895389538953,H,1.0000048707363522,0.5,RQS_layered
18954,895.4895489548954,H,1.0000048548092797,0.5,RQS_layered
18955,895.5895589558955,H,1.0000048388322869,0.5,RQS_layered
18956,895.6895689568956,H,1.0000048228053744,0.5,RQS_layered
18957,895.7895789578957,H,1.000004806728542,0.5,RQS_layered
18958,895.8895889588958,H,1.0000047906017897,0.5,RQS_layered
18959,895.9895989598959,H,1.0000047744251175,0.5,RQS_layered
18960,896.089608960896,H,1.0000047581985256,0.5,RQS_layered
18961,896.1896189618961,H,1.0000047419220135,0.5,RQS_layered
18962,896.2896289628962,H,1.0000047255955817,0.5,RQS_layered
18963,896.3896389638963,H,1.00000470921923,0.5,RQS_layered
18964,896.4896489648964,H,1.0000046927929584,0.5,RQS_layered
18965,896.5896589658965,H,1.000004676316767,0.5,RQS_layered
18966,896.6896689668966,H,1.0000046597906556,0.5,RQS_layered
18967,896.7896789678967,H,1.0000046432146243,0.5,RQS_layered
18968,896.8896889688968,H,1.000004626588673,0.5,RQS_layered
18969,896.989698969897,H,1.0000046099128022,0.5,RQS_layered
18970,897.089708970897,H,1.0000045931870112,0.5,RQS_layered
18971,897.1897189718972,H,1.0000045764113004,0.5,RQS_layered
18972,897.2897289728973,H,1.0000045595856697,0.5,RQS_layered
18973,897.3897389738974,H,1.0000045427101192,0.5,RQS_layered
18974,897.4897489748975,H,1.0000045257846486,0.5,RQS_layered
18975,897.5897589758976,H,1.0000045088092584,0.5,RQS_layered
18976,897.6897689768977,H,1.0000044917839481,0.5,RQS_layered
18977,897.7897789778978,H,1.000004474708718,0.5,RQS_layered
18978,897.8897889788979,H,1.0000044575835678,0.5,RQS_layered
18979,897.989798979898,H,1.000004440408498,0.5,RQS_layered
18980,898.089808980898,H,1.0000044231835084,0.5,RQS_layered
18981,898.1898189818982,H,1.0000044059085986,0.5,RQS_layered
18982,898.2898289828983,H,1.000004388583769,0.5,RQS_layered
18983,898.3898389838984,H,1.0000043712090196,0.5,RQS_layered
18984,898.4898489848985,H,1.0000043537843502,0.5,RQS_layered
18985,898.5898589858986,H,1.0000043363202638,0.5,RQS_layered
18986,898.6898689868987,H,1.0000043188468475,0.5,RQS_layered
18987,898.7898789878988,H,1.0000043013659696,0.5,RQS_layered
18988,898.8898889888989,H,1.0000042838776297,0.5,RQS_layered
18989,898.989898989899,H,1.0000042663818285,0.5,RQS_layered
18990,899.0899089908991,H,1.0000042488785652,0.5,RQS_layered
18991,899.1899189918992,H,1.0000042313678403,0.5,RQS_layered
18992,899.2899289928993,H,1.0000042138496537,0.5,RQS_layered
18993,899.3899389938994,H,1.0000041963240052,0.5,RQS_layered
18994,899.4899489948995,H,1.0000041787908949,0.5,RQS_layered
18995,899.5899589958996,H,1.000004161250323,0.5,RQS_layered
18996,899.6899689968997,H,1.0000041437022895,0.5,RQS_layered
18997,899.7899789978998,H,1.000004126146794,0.5,RQS_layered
18998,899.8899889988999,H,1.000004108583837,0.5,RQS_layered
18999,899.9899989999,H,1.000004091013418,0.5,RQS_layered
19000,900.0900090009001,H,1.0000040734355373,0.5,RQS_layered
19001,900.1900190019002,H,1.000004055850195,0.5,RQS_layered
19002,900.2900290029003,H,1.000004038257391,0.5,RQS_layered
19003,900.3900390039004,H,1.000004020657125,0.5,RQS_layered
19004,900.4900490049005,H,1.0000040030493973,0.5,RQS_layered
19005,900.5900590059006,H,1.000003985434208,0.5,RQS_layered
19006,900.6900690069007,H,1.0000039678115566,0.5,RQS_layered
19007,900.7900790079008,H,1.000003950181444,0.5,RQS_layered
19008,900.8900890089009,H,1.0000039325438692,0.5,RQS_layered
19009,900.990099009901,H,1.000003914898833,0.5,RQS_layered
19010,901.0901090109011,H,1.0000038972463348,0.5,RQS_layered
19011,901.1901190119012,H,1.000003879586375,0.5,RQS_layered
19012,901.2901290129013,H,1.0000038619189533,0.5,RQS_layered
19013,901.3901390139014,H,1.00000384424407,0.5,RQS_layered
19014,901.4901490149015,H,1.000003826561725,0.5,RQS_layered
19015,901.5901590159016,H,1.000003808871918,0.5,RQS_layered
19016,901.6901690169017,H,1.0000037911746495,0.5,RQS_layered
19017,901.7901790179018,H,1.0000037734699192,0.5,RQS_layered
19018,901.8901890189019,H,1.000003755757727,0.5,RQS_layered
19019,901.990199019902,H,1.0000037380380733,0.5,RQS_layered
19020,902.0902090209021,H,1.0000037203109577,0.5,RQS_layered
19021,902.1902190219022,H,1.0000037025763804,0.5,RQS_layered
19022,902.2902290229023,H,1.0000036848343414,0.5,RQS_layered
19023,902.3902390239024,H,1.0000036670848407,0.5,RQS_layered
19024,902.4902490249025,H,1.000003649327878,0.5,RQS_layered
19025,902.5902590259026,H,1.0000036315634537,0.5,RQS_layered
19026,902.6902690269027,H,1.0000036137915678,0.5,RQS_layered
19027,902.7902790279028,H,1.00000359601222,0.5,RQS_layered
19028,902.8902890289029,H,1.0000035782254104,0.5,RQS_layered
19029,902.990299029903,H,1.0000035604311392,0.5,RQS_layered
19030,903.0903090309031,H,1.0000035426294063,0.5,RQS_layered
19031,903.1903190319032,H,1.0000035248202113,0.5,RQS_layered
19032,903.2903290329033,H,1.000003507003555,0.5,RQS_layered
19033,903.3903390339034,H,1.0000034891794365,0.5,RQS_layered
19034,903.4903490349035,H,1.0000034713478565,0.5,RQS_layered
19035,903.5903590359036,H,1.0000034535088147,0.5,RQS_layered
19036,903.6903690369037,H,1.0000034356623113,0.5,RQS_layered
19037,903.7903790379038,H,1.0000034178083461,0.5,RQS_layered
19038,903.8903890389039,H,1.0000033999469191,0.5,RQS_layered
19039,903.990399039904,H,1.0000033820780303,0.5,RQS_layered
19040,904.0904090409041,H,1.00000336420168,0.5,RQS_layered
19041,904.1904190419042,H,1.0000033463178677,0.5,RQS_layered
19042,904.2904290429043,H,1.0000033284265937,0.5,RQS_layered
19043,904.3904390439044,H,1.0000033105278578,0.5,RQS_layered
19044,904.4904490449045,H,1.0000032926216604,0.5,RQS_layered
19045,904.5904590459046,H,1.0000032747080012,0.5,RQS_layered
19046,904.6904690469047,H,1.0000032567868804,0.5,RQS_layered
19047,904.7904790479048,H,1.0000032388582976,0.5,RQS_layered
19048,904.8904890489049,H,1.0000032209222534,0.5,RQS_layered
19049,904.990499049905,H,1.0000032029787471,0.5,RQS_layered
19050,905.090509050905,H,1.000003185027779,0.5,RQS_layered
19051,905.1905190519051,H,1.0000031670693494,0.5,RQS_layered
19052,905.2905290529052,H,1.000003149103458,0.5,RQS_layered
19053,905.3905390539053,H,1.0000031311301047,0.5,RQS_layered
19054,905.4905490549054,H,1.00000311314929,0.5,RQS_layered
19055,905.5905590559055,H,1.0000030951610133,0.5,RQS_layered
19056,905.6905690569056,H,1.0000030771652748,0.5,RQS_layered
19057,905.7905790579057,H,1.0000030591620745,0.5,RQS_layered
19058,905.8905890589058,H,1.0000030411514127,0.5,RQS_layered
19059,905.9905990599059,H,1.000003023133289,0.5,RQS_layered
19060,906.090609060906,H,1.0000030051077038,0.5,RQS_layered
19061,906.1906190619061,H,1.0000029870746565,0.5,RQS_layered
19062,906.2906290629062,H,1.0000029690341476,0.5,RQS_layered
19063,906.3906390639063,H,1.000002950986177,0.5,RQS_layered
19064,906.4906490649064,H,1.0000029329307447,0.5,RQS_layered
19065,906.5906590659065,H,1.0000029148678504,0.5,RQS_layered
19066,906.6906690669066,H,1.0000028967974948,0.5,RQS_layered
19067,906.7906790679067,H,1.000002878719677,0.5,RQS_layered
19068,906.8906890689068,H,1.0000028606343976,0.5,RQS_layered
19069,906.9906990699069,H,1.0000028425416565,0.5,RQS_layered
19070,907.090709070907,H,1.0000028244414538,0.5,RQS_layered
19071,907.1907190719071,H,1.0000028063337891,0.5,RQS_layered
19072,907.2907290729072,H,1.0000027882186628,0.5,RQS_layered
19073,907.3907390739073,H,1.0000027700960747,0.5,RQS_layered
19074,907.4907490749074,H,1.0000027519660248,0.5,RQS_layered
19075,907.5907590759075,H,1.0000027338285131,0.5,RQS_layered
19076,907.6907690769076,H,1.00000271568354,0.5,RQS_layered
19077,907.7907790779077,H,1.000002697531105,0.5,RQS_layered
19078,907.8907890789078,H,1.000002679371208,0.5,RQS_layered
19079,907.9907990799079,H,1.0000026612038495,0.5,RQS_layered
19080,908.090809080908,H,1.0000026430290292,0.5,RQS_layered
19081,908.1908190819081,H,1.000002624846747,0.5,RQS_layered
19082,908.2908290829082,H,1.0000026066570034,0.5,RQS_layered
19083,908.3908390839083,H,1.0000025884597978,0.5,RQS_layered
19084,908.4908490849084,H,1.0000025702551305,0.5,RQS_layered
19085,908.5908590859085,H,1.0000025520430014,0.5,RQS_layered
19086,908.6908690869086,H,1.0000025338234106,0.5,RQS_layered
19087,908.7908790879087,H,1.000002515596358,0.5,RQS_layered
19088,908.8908890889088,H,1.0000024973618438,0.5,RQS_layered
19089,908.9908990899089,H,1.0000024791198678,0.5,RQS_layered
19090,909.090909090909,H,1.0000024608704299,0.5,RQS_layered
19091,909.1909190919091,H,1.0000024426135306,0.5,RQS_layered
19092,909.2909290929092,H,1.0000024243491692,0.5,RQS_layered
19093,909.3909390939093,H,1.0000024060773463,0.5,RQS_layered
19094,909.4909490949094,H,1.0000023877980615,0.5,RQS_layered
19095,909.5909590959095,H,1.000002369511315,0.5,RQS_layered
19096,909.6909690969096,H,1.0000023512171068,0.5,RQS_layered
19097,909.7909790979097,H,1.0000023329258714,0.5,RQS_layered
19098,909.8909890989098,H,1.000002314658047,0.5,RQS_layered
19099,909.9909990999099,H,1.0000022964141706,0.5,RQS_layered
19100,910.09100910091,H,1.0000022781942421,0.5,RQS_layered
19101,910.1910191019101,H,1.0000022599982619,0.5,RQS_layered
19102,910.2910291029102,H,1.0000022418262295,0.5,RQS_layered
19103,910.3910391039103,H,1.0000022236781452,0.5,RQS_layered
19104,910.4910491049104,H,1.0000022055540088,0.5,RQS_layered
19105,910.5910591059105,H,1.0000021874538203,0.5,RQS_layered
19106,910.6910691069106,H,1.0000021693775798,0.5,RQS_layered
19107,910.7910791079107,H,1.0000021513252872,0.5,RQS_layered
19108,910.8910891089108,H,1.0000021332969427,0.5,RQS_layered
19109,910.9910991099109,H,1.0000021152925462,0.5,RQS_layered
19110,911.091109110911,H,1.0000020973120975,0.5,RQS_layered
19111,911.1911191119111,H,1.000002079355597,0.5,RQS_layered
19112,911.2911291129112,H,1.0000020614230445,0.5,RQS_layered
19113,911.3911391139113,H,1.0000020435144399,0.5,RQS_layered
19114,911.4911491149114,H,1.0000020256297832,0.5,RQS_layered
19115,911.5911591159115,H,1.0000020077690746,0.5,RQS_layered
19116,911.6911691169116,H,1.0000019899323138,0.5,RQS_layered
19117,911.7911791179117,H,1.000001972119501,0.5,RQS_layered
19118,911.8911891189118,H,1.0000019543306364,0.5,RQS_layered
19119,911.9911991199119,H,1.0000019365657196,0.5,RQS_layered
19120,912.091209120912,H,1.0000019188247509,0.5,RQS_layered
19121,912.1912191219121,H,1.0000019011077301,0.5,RQS_layered
19122,912.2912291229122,H,1.0000018834146573,0.5,RQS_layered
19123,912.3912391239123,H,1.0000018657455325,0.5,RQS_layered
19124,912.4912491249124,H,1.0000018481003556,0.5,RQS_layered
19125,912.5912591259125,H,1.0000018304791267,0.5,RQS_layered
19126,912.6912691269126,H,1.0000018128818458,0.5,RQS_layered
19127,912.7912791279127,H,1.000001795308513,0.5,RQS_layered
19128,912.8912891289128,H,1.000001777759128,0.5,RQS_layered
19129,912.9912991299129,H,1.000001760233691,0.5,RQS_layered
19130,913.091309130913,H,1.0000017427322019,0.5,RQS_layered
19131,913.1913191319131,H,1.000001725254661,0.5,RQS_layered
19132,913.2913291329132,H,1.000001707801068,0.5,RQS_layered
19133,913.3913391339133,H,1.0000016903714228,0.5,RQS_layered
19134,913.4913491349134,H,1.000001672965726,0.5,RQS_layered
19135,913.5913591359135,H,1.0000016555839766,0.5,RQS_layered
19136,913.6913691369136,H,1.0000016382261756,0.5,RQS_layered
19137,913.7913791379137,H,1.0000016208923224,0.5,RQS_layered
19138,913.8913891389138,H,1.0000016035824173,0.5,RQS_layered
19139,913.9913991399139,H,1.0000015862964602,0.5,RQS_layered
19140,914.091409140914,H,1.000001569034451,0.5,RQS_layered
19141,914.1914191419141,H,1.0000015517963896,0.5,RQS_layered
19142,914.2914291429142,H,1.0000015345822764,0.5,RQS_layered
